Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
6.926999999999999602e+00,5.531593894336296613e-02,4.305495114621947783e-01,6.844444742495696399e-02,5.982175457149611075e-01
6.927999999999999936e+00,5.521454343551104871e-02,4.299260846886281406e-01,6.849902033046036121e-02,5.989464419373209392e-01
6.929000000000000270e+00,5.509611458655322425e-02,4.292161685796579418e-01,6.853425462721304817e-02,5.995540416546547569e-01
6.929999999999999716e+00,5.496115583907133090e-02,4.284175336823939362e-01,6.854980238941635329e-02,6.000335899352819968e-01
6.931000000000000050e+00,5.481022177597378447e-02,4.275286979725807512e-01,6.854541205809507043e-02,6.003794933153244751e-01
6.932000000000000384e+00,5.464391277066847630e-02,4.265491119016258659e-01,6.852104847386018827e-02,6.005879197200822972e-01
6.932999999999999829e+00,5.446294298592745109e-02,4.254795051662896843e-01,6.847696604215898486e-02,6.006569417024952839e-01
6.934000000000000163e+00,5.426819602359386763e-02,4.243218684130548035e-01,6.841368337013346845e-02,6.005866567267084122e-01
6.934999999999999609e+00,5.406070684424377215e-02,4.230788051832334307e-01,6.833189651147346388e-02,6.003793259152651052e-01
6.935999999999999943e+00,5.384160076105899695e-02,4.217529991440677195e-01,6.823239732692538972e-02,6.000391817548834661e-01
6.937000000000000277e+00,5.361202659896775746e-02,4.203472932485194935e-01,6.811600755993084400e-02,5.995718263271903048e-01
6.937999999999999723e+00,5.337309214850127076e-02,4.188651106293278525e-01,6.798351542963142202e-02,5.989834571868607460e-01
6.939000000000000057e+00,5.312582942493735555e-02,4.173107712621909604e-01,6.783562497050038553e-02,5.982801743595443922e-01
6.940000000000000391e+00,5.287120521919161376e-02,4.156893987212492148e-01,6.767292967698097794e-02,5.974674701392252985e-01
6.940999999999999837e+00,5.261014280521344316e-02,4.140064323485572184e-01,6.749591026171784802e-02,5.965499779558317561e-01
6.942000000000000171e+00,5.234351971870229020e-02,4.122671025122885413e-01,6.730494547880297440e-02,5.955315093997409770e-01
6.942999999999999616e+00,5.207215928716545095e-02,4.104761365369062331e-01,6.710032733623665091e-02,5.944152628985851505e-01
6.943999999999999950e+00,5.179684590337402944e-02,4.086376316037891865e-01,6.688229004712033243e-02,5.932040735207684268e-01
6.945000000000000284e+00,5.151834247544265222e-02,4.067550466182940916e-01,6.665106049290271673e-02,5.919006969623750170e-01
6.945999999999999730e+00,5.123737898112899064e-02,4.048313465167976410e-01,6.640691630090281294e-02,5.905082080204785422e-01
6.947000000000000064e+00,5.095462932162879433e-02,4.028691707540403288e-01,6.615022513996686448e-02,5.890304940991593075e-01
6.948000000000000398e+00,5.067070089440877528e-02,4.008709133371093913e-01,6.588144958841177234e-02,5.874726031522775616e-01
6.948999999999999844e+00,5.038612945954037969e-02,3.988387246827139743e-01,6.560112996001105090e-02,5.858406795870743089e-01
6.950000000000000178e+00,5.010138502575168379e-02,3.967744505355158546e-01,6.530986489607219780e-02,5.841415315114119045e-01
6.950999999999999623e+00,4.981691402562549859e-02,3.946796807557076958e-01,6.500829050355705352e-02,5.823821260824912915e-01
6.951999999999999957e+00,4.953319103799658923e-02,3.925560469129822927e-01,6.469705618106687262e-02,5.805692100191854887e-01
6.953000000000000291e+00,4.925072483029746540e-02,3.904054735592090708e-01,6.437680192125812273e-02,5.787091175352226946e-01
6.953999999999999737e+00,4.897002480214336650e-02,3.882300496740681561e-01,6.404813305328747874e-02,5.768077060125899047e-01
6.955000000000000071e+00,4.869156866115080529e-02,3.860316538032722566e-01,6.371158846295787992e-02,5.748702291575880086e-01
6.956000000000000405e+00,4.841578451616401768e-02,3.838116778817556307e-01,6.336761762632187045e-02,5.729011351549891939e-01
6.956999999999999851e+00,4.814304222808179351e-02,3.815709737269341595e-01,6.301659336314725801e-02,5.709039611823344407e-01
6.958000000000000185e+00,4.787365148548051313e-02,3.793099347585984771e-01,6.265886247730688419e-02,5.688813965640246995e-01
6.958999999999999631e+00,4.760786352509693842e-02,3.770286482116568805e-01,6.229480102913884793e-02,5.668354948574994001e-01
6.959999999999999964e+00,4.734587545550857091e-02,3.747271994695162145e-01,6.192485120398680959e-02,5.647680892495640093e-01
6.961000000000000298e+00,4.708785280648374039e-02,3.724061882652573985e-01,6.154953692917377456e-02,5.626814874166836677e-01
6.961999999999999744e+00,4.683397708818023975e-02,3.700671657691449457e-01,6.116944669100828069e-02,5.605791925186287550e-01
6.963000000000000078e+00,4.658449026210795957e-02,3.677126132227073740e-01,6.078518626664999869e-02,5.584661504652381758e-01
6.964000000000000412e+00,4.633970505898131476e-02,3.653455727504009709e-01,6.039733412272008106e-02,5.563483417553423127e-01
6.964999999999999858e+00,4.609997484542647378e-02,3.629693130248268784e-01,6.000641973985029048e-02,5.542319905153024751e-01
6.966000000000000192e+00,4.586564827341755440e-02,3.605872073645390308e-01,5.961291161284235779e-02,5.521228201753346498e-01
6.966999999999999638e+00,4.563704454664285065e-02,3.582028253537921092e-01,5.921719848696618826e-02,5.500256344832471500e-01
6.967999999999999972e+00,4.541444767171479158e-02,3.558200196381367530e-01,5.881957303013109206e-02,5.479442182575529063e-01
6.969000000000000306e+00,4.519810326983054322e-02,3.534427096359156750e-01,5.842023469513357020e-02,5.458813850568122739e-01
6.969999999999999751e+00,4.498822781636740986e-02,3.510744901524847639e-01,5.801930034901919137e-02,5.438390058142748007e-01
6.971000000000000085e+00,4.478502678691601013e-02,3.487184209391456791e-01,5.761680643222962667e-02,5.418179912366675177e-01
6.972000000000000419e+00,4.458869257156192895e-02,3.463770610881962142e-01,5.721272296051179568e-02,5.398183740593336388e-01
6.972999999999999865e+00,4.439937799980093330e-02,3.440525891425582627e-01,5.680700030440810622e-02,5.378396302693440045e-01
6.974000000000000199e+00,4.421717583414473685e-02,3.417468943961472494e-01,5.639962301472913747e-02,5.358811686856345124e-01
6.974999999999999645e+00,4.404213178055956662e-02,3.394616572394205112e-01,5.599063240863737939e-02,5.339426952870276466e-01
6.975999999999999979e+00,4.387428609659092121e-02,3.371984889183812228e-01,5.558011564776314112e-02,5.320241944504030540e-01
6.977000000000000313e+00,4.371370718498748809e-02,3.349590712781908008e-01,5.516818794475963211e-02,5.301256549761511616e-01
6.977999999999999758e+00,4.356048827002498292e-02,3.327451164559787067e-01,5.475499441220611774e-02,5.282469124977750008e-01
6.979000000000000092e+00,4.341471881055069398e-02,3.305582153095130149e-01,5.434072451051779468e-02,5.263877360510480496e-01
6.980000000000000426e+00,4.327645650771259900e-02,3.283998307725446431e-01,5.392560151768780591e-02,5.245479331583847715e-01
6.980999999999999872e+00,4.314571062013300429e-02,3.262713934499421597e-01,5.350985216383513654e-02,5.227271985920759478e-01
6.982000000000000206e+00,4.302245073939413300e-02,3.241744158457918745e-01,5.309370951265397071e-02,5.209248004701586554e-01
6.982999999999999652e+00,4.290664520783783048e-02,3.221107684452283459e-01,5.267745159267416682e-02,5.191395352231549243e-01
6.983999999999999986e+00,4.279828347411842454e-02,3.200829619685975902e-01,5.226142296648344371e-02,5.173700768748811241e-01
6.985000000000000320e+00,4.269735231717645269e-02,3.180940266834800800e-01,5.184602238976827177e-02,5.156154282580867054e-01
6.985999999999999766e+00,4.260381079448095909e-02,3.161470787372318014e-01,5.143168159328093125e-02,5.138753094665603482e-01
6.987000000000000099e+00,4.251759473124118449e-02,3.142450756130917844e-01,5.101885099854925470e-02,5.121503994828173756e-01
6.988000000000000433e+00,4.243863038562561973e-02,3.123908782902992121e-01,5.060799377525375398e-02,5.104422214493778975e-01
6.988999999999999879e+00,4.236684726283426738e-02,3.105873063959753710e-01,5.019958132335832629e-02,5.087526794233820926e-01
6.990000000000000213e+00,4.230218919623901508e-02,3.088370394787411932e-01,4.979408046542389138e-02,5.070835048678976609e-01
6.990999999999999659e+00,4.224462235818032818e-02,3.071425063603661076e-01,4.939193340196657706e-02,5.054358485658451139e-01
6.991999999999999993e+00,4.219413857492120695e-02,3.055058974364718849e-01,4.899353526629099398e-02,5.038101372629169017e-01
6.993000000000000327e+00,4.215073906169826412e-02,3.039292319239189077e-01,4.859921317549378839e-02,5.022061090913066961e-01
6.993999999999999773e+00,4.211440326313743709e-02,3.024143085184000657e-01,4.820921499348523181e-02,5.006228653907139892e-01
6.995000000000000107e+00,4.208507147753537403e-02,3.009625506099210535e-01,4.782370961455545411e-02,4.990588970789091028e-01
6.996000000000000441e+00,4.206264817041261567e-02,2.995748884878743357e-01,4.744279205562287188e-02,4.975121060911796289e-01
6.996999999999999886e+00,4.204700529750703131e-02,2.982517095141763441e-01,4.706649476381859903e-02,4.959798729184534127e-01
6.998000000000000220e+00,4.203796964366287442e-02,2.969928391649532817e-01,4.669481602630114886e-02,4.944592135564921942e-01
6.998999999999999666e+00,4.203530548583583881e-02,2.957975414777019862e-01,4.632776494817398422e-02,4.929470002450723753e-01
7.000000000000000000e+00,4.203871193512673937e-02,2.946645267451563077e-01,4.596540021645371260e-02,4.914402286913114315e-01
7.001000000000000334e+00,4.204784104644797293e-02,2.935919662656452656e-01,4.560784525973676784e-02,4.899363026284991873e-01
7.001999999999999780e+00,4.206234537732147366e-02,2.925775444792116931e-01,4.525529150483119378e-02,4.884332545898103506e-01
7.003000000000000114e+00,4.208194729666994011e-02,2.916185793660482362e-01,4.490800189325007408e-02,4.869298766691844138e-01
7.003999999999999559e+00,4.210648959007086412e-02,2.907122080384504925e-01,4.456630119008900270e-02,4.854256915730228439e-01
7.004999999999999893e+00,4.213594276582247056e-02,2.898555706342749727e-01,4.423054227040350284e-02,4.839206141683579654e-01
7.006000000000000227e+00,4.217036651865922053e-02,2.890458797682541880e-01,4.390107054195303143e-02,4.824145029055098566e-01
7.006999999999999673e+00,4.220984371565136839e-02,2.882803263047203357e-01,4.357821372564225221e-02,4.809071006385878810e-01
7.008000000000000007e+00,4.225443515204898443e-02,2.875559262291631502e-01,4.326229175025737839e-02,4.793984216804141885e-01
7.009000000000000341e+00,4.230416694591174198e-02,2.868694181165551971e-01,4.295362209077063093e-02,4.778890837133147329e-01
7.009999999999999787e+00,4.235902229235278399e-02,2.862171929384326741e-01,4.265250451535253229e-02,4.763801821689465643e-01
7.011000000000000121e+00,4.241893539701310778e-02,2.855952835426789349e-01,4.235919650224535121e-02,4.748728441365728248e-01
7.011999999999999567e+00,4.248380352182506980e-02,2.849995808418901988e-01,4.207390549089899678e-02,4.733678850236900382e-01
7.012999999999999901e+00,4.255351253553742163e-02,2.844263818432779534e-01,4.179680198975734701e-02,4.718657712097177326e-01
7.014000000000000234e+00,4.262795048976062567e-02,2.838729968654192803e-01,4.152804477693317758e-02,4.703669218813707475e-01
7.014999999999999680e+00,4.270699697762589397e-02,2.833379291353038676e-01,4.126780682748273227e-02,4.688723126488613668e-01
7.016000000000000014e+00,4.279050320594352669e-02,2.828206816213255093e-01,4.101628209300453576e-02,4.673839069468410101e-01
7.017000000000000348e+00,4.287827696721897841e-02,2.823216826713397798e-01,4.077367922520463983e-02,4.659044007502686213e-01
7.017999999999999794e+00,4.297007120130488800e-02,2.818422477497872225e-01,4.054022428481607321e-02,4.644365576431493392e-01
7.019000000000000128e+00,4.306557463526745205e-02,2.813841906832562079e-01,4.031616025470537851e-02,4.629827639388435223e-01
7.019999999999999574e+00,4.316441236947243798e-02,2.809493603489147118e-01,4.010172405542397622e-02,4.615449598711623969e-01
7.020999999999999908e+00,4.326615567566483717e-02,2.805394829442950932e-01,3.989712367980828567e-02,4.601248103777762499e-01
7.022000000000000242e+00,4.337032638584537719e-02,2.801561405790807813e-01,3.970254507080369505e-02,4.587240334919267526e-01
7.022999999999999687e+00,4.347639083045047592e-02,2.798007038263554125e-01,3.951817227663662058e-02,4.573447056532538579e-01
7.024000000000000021e+00,4.358375118104555052e-02,2.794742427767315518e-01,3.934418658156761672e-02,4.559892657204572819e-01
7.025000000000000355e+00,4.369174268443785925e-02,2.791774288822469474e-01,3.918074249289663774e-02,4.546602058629483079e-01
7.025999999999999801e+00,4.379964409492875799e-02,2.789104734757219539e-01,3.902794532401758498e-02,4.533598503359025367e-01
7.027000000000000135e+00,4.390670353954378297e-02,2.786731407955657658e-01,3.888584916272203040e-02,4.520904797083193927e-01
7.027999999999999581e+00,4.401217349387163275e-02,2.784647789051622468e-01,3.875446863114179880e-02,4.508544560356351760e-01
7.028999999999999915e+00,4.411534305533186540e-02,2.782843777848990618e-01,3.863379082535426529e-02,4.496540169385918051e-01
7.030000000000000249e+00,4.421555633590984469e-02,2.781306972417406653e-01,3.852379093879093608e-02,4.484909457473588712e-01
7.030999999999999694e+00,4.431222178581851329e-02,2.780023796284079585e-01,3.842444716295687068e-02,4.473664322901159118e-01
7.032000000000000028e+00,4.440482615075355688e-02,2.778980432706845694e-01,3.833573507190636553e-02,4.462811638323403440e-01
7.033000000000000362e+00,4.449295307466434590e-02,2.778163710723882684e-01,3.825760911272824832e-02,4.452355188248602325e-01
7.033999999999999808e+00,4.457630639867779521e-02,2.777560711011693995e-01,3.818999546350605040e-02,4.442296996399690556e-01
7.035000000000000142e+00,4.465472202623979592e-02,2.777157809958040180e-01,3.813279172565474384e-02,4.432636607746471280e-01
7.035999999999999588e+00,4.472812597217501462e-02,2.776940834040991235e-01,3.808586216333913893e-02,4.423369144656879026e-01
7.036999999999999922e+00,4.479645961832771917e-02,2.776896512252466920e-01,3.804903611059693574e-02,4.414485190111522295e-01
7.038000000000000256e+00,4.485965487501179794e-02,2.777014553972218525e-01,3.802210944190163172e-02,4.405972984627628541e-01
7.038999999999999702e+00,4.491767019972522923e-02,2.777288172500980146e-01,3.800484006539473630e-02,4.397819811778188592e-01
7.040000000000000036e+00,4.497052482764584552e-02,2.777712476578829692e-01,3.799694129553377042e-02,4.390010709281552126e-01
7.041000000000000369e+00,4.501830899062451985e-02,2.778283195479884782e-01,3.799808960355936793e-02,4.382525863048085113e-01
7.041999999999999815e+00,4.506119240747773202e-02,2.778997328420662605e-01,3.800795938070176960e-02,4.375339709860901483e-01
7.043000000000000149e+00,4.509943501416539130e-02,2.779855279878209462e-01,3.802626851097944127e-02,4.368424494729324370e-01
7.043999999999999595e+00,4.513338297290295231e-02,2.780861752847866297e-01,3.805279762423491308e-02,4.361757566202902892e-01
7.044999999999999929e+00,4.516343276645413268e-02,2.782023384784674258e-01,3.808736945872647633e-02,4.355326518393804469e-01
7.046000000000000263e+00,4.518997703615813821e-02,2.783345817413424572e-01,3.812981179343308269e-02,4.349127077829838539e-01
7.046999999999999709e+00,4.521337180471093897e-02,2.784832710177378989e-01,3.817992779143681431e-02,4.343157287993348326e-01
7.048000000000000043e+00,4.523393396222942509e-02,2.786485723226098665e-01,3.823747556594667835e-02,4.337415083335543486e-01
7.049000000000000377e+00,4.525194889605717308e-02,2.788304914089161923e-01,3.830216326860250153e-02,4.331899387720288264e-01
7.049999999999999822e+00,4.526767094118894913e-02,2.790289607415195050e-01,3.837367598249925849e-02,4.326609815076464804e-01
7.051000000000000156e+00,4.528131321380239604e-02,2.792439335191853056e-01,3.845172141084726714e-02,4.321543378932728996e-01
7.051999999999999602e+00,4.529304125991343022e-02,2.794755351259513576e-01,3.853605897753057535e-02,4.316691454893833435e-01
7.052999999999999936e+00,4.530297738802294832e-02,2.797242343630958472e-01,3.862650122112519513e-02,4.312040330589591020e-01
7.054000000000000270e+00,4.531120463237632567e-02,2.799908125789280500e-01,3.872289801146657634e-02,4.307575141466693514e-01
